*id*,*title*,*description*,*url*,*thumbnail*,*year*
*13043*,*Fantastic Four (1961) #233*,*Johnny launches his own investigation into the murder of one of his old high school bullies. How's the Maggia involved?*,*http://marvel.com/comics/issue/13043/fantastic_four_1961_233?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/00/50ad7f1f6849f.jpg*,*1981*
*13042*,*Fantastic Four (1961) #232*,*Fighting fire with fire! The Fantastic Four are attacked by the four elements: Earth, Air, Fire and Water! Meanwhile, Johnny and Frankie Raye rekindle their old fling. Will she finally accept his hero alter-ego?*,*http://marvel.com/comics/issue/13042/fantastic_four_1961_232?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/03/5bb5088921825.jpg*,*1981*
*13041*,*Fantastic Four (1961) #231*,*The FF and an entire city block are trapped in the Negative Zone! The team must battle Stygorr before he can destroy them as he has vowed. Meanwhile, the civilians caught in the Negative Zone grow restless, and begin to storm the Baxter Building!*,*http://marvel.com/comics/issue/13041/fantastic_four_1961_231?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/e0/531f74ce6fea9.jpg*,*1981*
*13040*,*Fantastic Four (1961) #230*,*Firefrost reveals her and Ebon Seeker's origin. And it's a story too strange to describe! Guest-starring the Avengers!*,*http://marvel.com/comics/issue/13040/fantastic_four_1961_230?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/03/531f7501676a6.jpg*,*1981*
*13038*,*Fantastic Four (1961) #229*,**,*http://marvel.com/comics/issue/13038/fantastic_four_1961_229?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/50/531f753347fb0.jpg*,*1981*
*19547*,*Marvel Two-in-One (1974) #74*,**,*http://marvel.com/comics/issue/19547/marvel_two-in-one_1974_74?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/03/621946e07a166.jpg*,*1981*
*13036*,*Fantastic Four (1961) #227*,*The team takes a vacation in Pennsylvania...but is still faced with some odd run-ins. Meanwhile, mysterious egg-parasites are discovered below a lake's surface.*,*http://marvel.com/comics/issue/13036/fantastic_four_1961_227?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/10/531f75948ab67.jpg*,*1981*
*13035*,*Fantastic Four (1961) #226*,*The Samurai Destroyer is plundering riches around the world. The Fantastic Four along with the Shogun Warriors must travel to Japan to face it- but will the robot's true origins destroy the future of the Shogun Warriors?*,*http://marvel.com/comics/issue/13035/fantastic_four_1961_226?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/40/531f75c399763.jpg*,*1981*
*19577*,*Marvel Team-Up (1972) #100*,*Spider-Man and the Fantastic Four are unwilling heroes to a new mutant, a young woman who claims her siblings are in danger under her uncle's care.*,*http://marvel.com/comics/issue/19577/marvel_team-up_1972_100?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/00/5b4e3268e66c8.jpg*,*1980*
*13034*,*Fantastic Four (1961) #225*,*Reed has saved the life of Korgon! But just as fast as he's been revived, Korgon goes mad and uses the Darkfield Rod on the FF, stripping them of their powers!*,*http://marvel.com/comics/issue/13034/fantastic_four_1961_225?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/10/531f75fe6d862.jpg*,*1980*
*13033*,*Fantastic Four (1961) #224*,*The FF must find the source of a red mist that is engulfing New York City...and causing them all to lose control of their powers!*,*http://marvel.com/comics/issue/13033/fantastic_four_1961_224?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/50/5261734ccba9f.jpg*,*1980*
*13032*,*Fantastic Four (1961) #223*,*Can the power of love overcome a love of power? Will young Franklin be freed of his possession from Nicholas Scratch?*,*http://marvel.com/comics/issue/13032/fantastic_four_1961_223?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/30/52617384eda1c.jpg*,*1980*
*13031*,*Fantastic Four (1961) #222*,*It's all fun and games until...Franklin gets possessed by Nicholas Scratch in the Negative Zone!*,*http://marvel.com/comics/issue/13031/fantastic_four_1961_222?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/e0/526173bc5ab71.jpg*,*1980*
*9061*,*Incredible Hulk (1962) #250*,*Just as Bruce warms up to a beautiful woman, Silver Surfer confronts our hero with a plan to stop Galactus!*,*http://marvel.com/comics/issue/9061/incredible_hulk_1962_250?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/30/5266cfa5512a7.jpg*,*1980*
*13030*,*Fantastic Four (1961) #221*,*Sue discovers more about the alien creatures who are threatening the earth's magnetic poles. She also discovers their vast history on our planet!*,*http://marvel.com/comics/issue/13030/fantastic_four_1961_221?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/10/50b41e87ead1e.jpg*,*1980*
*13016*,*Fantastic Four (1961) #209*,*Empress R'Klll declares herself leader of the Skrulls! The Skrulls prepare for a final assault! Meanwhile, the FF discovers an incredible graveyard...*,*http://marvel.com/comics/issue/13016/fantastic_four_1961_209?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/e0/5abbd95e48a87.jpg*,*1979*
*13007*,*Fantastic Four (1961) #200*,*The FF take on a high impact mission to save Latveria from the wrath of Doom. Plus, Reed must face his arch nemesis in a final showdown!*,*http://marvel.com/comics/issue/13007/fantastic_four_1961_200?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/d0/5abbce623f144.jpg*,*1978*
*13004*,*Fantastic Four (1961) #199*,*The Fantastic Four and Zorba crash the coronation of Dr. Doom's son- Victor von Doom II! Will the FF and the Lavterian Resistance take down a tyrant?*,*http://marvel.com/comics/issue/13004/fantastic_four_1961_199?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/c0/5abbc40e7a355.jpg*,*1978*
*13003*,*Fantastic Four (1961) #198*,*Mister Fantastic joins forces with the Latverian Freedom Fighters to stop Victor von Doom! You'll never expect this ending!*,*http://marvel.com/comics/issue/13003/fantastic_four_1961_198?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/40/5abbbec77f506.jpg*,*1978*
*13002*,*Fantastic Four (1961) #197*,*Reed is blasted into outer space to regain his lost powers- but he's not alone! Will the Fantastic Four foil Doom's plan to be the ruler of Earth? Or are they too long out of practice?*,*http://marvel.com/comics/issue/13002/fantastic_four_1961_197?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/70/5abbb99bed706.jpg*,*1978*
*13001*,*Fantastic Four (1961) #196*,*Susan, Johnny and Ben are reunited in California- and are abruptly captured by the Invincible Man! Will the team stand united after being so long divided?*,*http://marvel.com/comics/issue/13001/fantastic_four_1961_196?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/80/5abbb2feef102.jpg*,*1978*
*13000*,*Fantastic Four (1961) #195*,*More questions are raised about Reed's mysterious, new job. Meanwhile, Sue discovers that Namor is the head of Imperial Studios!*,*http://marvel.com/comics/issue/13000/fantastic_four_1961_195?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/a0/5abbadf7cd303.jpg*,*1978*
*12999*,*Fantastic Four (1961) #194*,*Thing finds himself caught in the crosshairs of Diablo and Dr. Doom...and is also reunited with an old friend long believed dead! While in Hollywood, Sue discovers that Reed is in peril with a simple phone call.*,*http://marvel.com/comics/issue/12999/fantastic_four_1961_194?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/90/5abba901c7beb.jpg*,*1978*
*12998*,*Fantastic Four (1961) #193*,*The team has split up, and each member is following their own bliss. Meanwhile, Ben is warned by a deceased friend that a NASA mission he is about to embark on is sabotaged- but is the source to be trusted?*,*http://marvel.com/comics/issue/12998/fantastic_four_1961_193?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/20/5abba38ce6ac9.jpg*,*1978*
*12997*,*Fantastic Four (1961) #192*,*Johnny heads out West to pursue a career as a race car driver. But just because the FF have quit, doesn't mean the evil-doers have too!*,*http://marvel.com/comics/issue/12997/fantastic_four_1961_192?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/e0/5abb9e4440126.jpg*,*1978*
*12996*,*Fantastic Four (1961) #191*,*It's an emotional breakup as each team member goes their separate ways. Will Sue shine as a siren of the Silver Screen? But first, the FF must take care of some last minute business!*,*http://marvel.com/comics/issue/12996/fantastic_four_1961_191?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/80/4bb7a696a4553.jpg*,*1978*
*12995*,*Fantastic Four (1961) #190*,*With the Fantastic Four broken up, Ben Grimm reminisces on the good and bad times he and the team shared throughout the years. A retrospective issue any True Believer will enjoy!*,*http://marvel.com/comics/issue/12995/fantastic_four_1961_190?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/70/529501a9bbcf9.jpg*,*1978*
*12993*,*Fantastic Four (1961) #189*,*Fighting fire with fire! Johnny is confronted by the original Human Torch and engages in a heated battle! Meanwhile, A.I. Quasimodo longs to be human, but is it fated to be?*,*http://marvel.com/comics/issue/12993/fantastic_four_1961_189?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/30/5261762417801.jpg*,*1977*
*12992*,*Fantastic Four (1961) #188*,*The Molecule Man has taken over Mister Fantastic's body, and Reed can only fight back with his mind! Is his psyche strong enough to prevent Molecule Man from destroying his teammates? All is revealed with a shocking twist.*,*http://marvel.com/comics/issue/12992/fantastic_four_1961_188?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/e0/4bb7a708110ff.jpg*,*1977*
*12991*,*Fantastic Four (1961) #187*,*Klaw and Molecule Man ambush the Baxter Building- along with its residents! Can the team battle the intruders...with Mister Fantastic powerless to help?*,*http://marvel.com/comics/issue/12991/fantastic_four_1961_187?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/d0/4bc480499d7db.jpg*,*1977*
*12990*,*Fantastic Four (1961) #186*,*The 'treasonous' Agatha Harkness is sentenced to public execution! The Fantastic Four are confronted by Salem's Seven- does the team stand a chance?*,*http://marvel.com/comics/issue/12990/fantastic_four_1961_186?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/50/5aba969061c27.jpg*,*1977*
*12989*,*Fantastic Four (1961) #185*,*Franklin and Agatha's location is traced to New Salem! But when the FF arrive, they become spellbound by the supernatural locals!*,*http://marvel.com/comics/issue/12989/fantastic_four_1961_185?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/60/5aba911827736.jpg*,*1977*
*12988*,*Fantastic Four (1961) #184*,*Reed, Sue and Ben set out to retrieve young Franklin who has been kidnapped along with Agatha Harkness. The team is in for a surprise however, when they enter the old, spooky mansion on Whisper Hill!*,*http://marvel.com/comics/issue/12988/fantastic_four_1961_184?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/10/5aba8ac3927d2.jpg*,*1977*
*12987*,*Fantastic Four (1961) #183*,*It's a melee of miscreants when the Brute and the Scavenger go head-to-head! Will the FF, along with allies Thundra, Tigra, and the Impossible Man, manage to battle both beasts and complete their task in the Negative Zone?*,*http://marvel.com/comics/issue/12987/fantastic_four_1961_183?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/a0/5295024702050.jpg*,*1977*
*12986*,*Fantastic Four (1961) #182*,*Counter-Earth Reed traps Johnny and Ben in the Negative Zone! Plus, it's more than a lover's quarrel when Sue confirms that this evil Reed has no regard for their son!*,*http://marvel.com/comics/issue/12986/fantastic_four_1961_182?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/d0/5214f5f93e383.jpg*,*1977*
*12985*,*Fantastic Four (1961) #181*,*Sue begins to suspect her husband is not who he seems. Meanwhile, Reed Richards of Earth is trapped in Annihilus' fortress, where the villain reveals a few plans of his own!*,*http://marvel.com/comics/issue/12985/fantastic_four_1961_181?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/30/5aba6c206289e.jpg*,*1977*
*12984*,*Fantastic Four (1961) #180*,*The Fantastic Four get the "Italian job" treatment when they're unable to stop members of the Maggia led by Top Man. Can the FF reclaim the Baxter Building before they're sent to swim with the fishes?*,*http://marvel.com/comics/issue/12984/fantastic_four_1961_180?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/b0/5abbe1f090344.jpg*,*1977*
*12982*,*Fantastic Four (1961) #179*,*Reed Richards takes on the unfamiliar role of villain- will his teammates discover his intentions before it's too late? Featuring Tigra!*,*http://marvel.com/comics/issue/12982/fantastic_four_1961_179?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/50/5abbc7de7d309.jpg*,*1977*
*12981*,*Fantastic Four (1961) #178*,*The Thing, trapped in the Negative Zone! And after meeting Reed Richards of Counter-Earth, Ben's hope for escape looks ever bleaker.*,*http://marvel.com/comics/issue/12981/fantastic_four_1961_178?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/10/5abbbea92c916.jpg*,*1977*
*12980*,*Fantastic Four (1961) #177*,*The Frightful Four are hiring! Who will become the latest member of this nefarious crew? The answer will shock you!*,*http://marvel.com/comics/issue/12980/fantastic_four_1961_177?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/00/5abbb04509719.jpg*,*1976*
*12979*,*Fantastic Four (1961) #176*,*The Impossible Man wreaks havoc in the Marvel Comics office! Stan "The Man" Lee and Jack Kirby guest-star. Will the Impossible Man land his own ongoing series?*,*http://marvel.com/comics/issue/12979/fantastic_four_1961_176?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/a0/5abba68c21b7a.jpg*,*1976*
*12978*,*Fantastic Four (1961) #175*,*Return of the Impossible Man! Will the FF's impish foe interfere with the battle between the High Evolutionary and Galactus?*,*http://marvel.com/comics/issue/12978/fantastic_four_1961_175?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/60/5abb94a74eedd.jpg*,*1976*
*12977*,*Fantastic Four (1961) #174*,*Still trapped in distant space, the Fantastic Four fail in finding another planet for Galactus to consume. But as Galactus begins to destroy Counter-Earth's New York City, another hero steps up to the plate.*,*http://marvel.com/comics/issue/12977/fantastic_four_1961_174?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/b0/5abaa407ecd72.jpg*,*1976*
*12976*,*Fantastic Four (1961) #173*,*With just 24 hours to spare, the team must split up to find another planet for Galactus to consume- sparing Counter-Earth. Will other earthly inhabitants be so keen on a new, menacing ruler?*,*http://marvel.com/comics/issue/12976/fantastic_four_1961_173?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/e0/5aba9a21475d3.jpg*,*1976*
*12975*,*Fantastic Four (1961) #172*,*The Fantastic Four, whisked away to Counter-Earth by the mighty Gorr! Also featuring the indomitable Galactus!*,*http://marvel.com/comics/issue/12975/fantastic_four_1961_172?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/00/5aba9107492ea.jpg*,*1976*
*12974*,*Fantastic Four (1961) #171*,*Johnny has taken time off from the Fantastic Four to focus on his relationship with Frankie Raye. But when a "golden gorilla" captures his sister, will Johnny save Sue...or his love life?*,*http://marvel.com/comics/issue/12974/fantastic_four_1961_171?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/80/5aba77fa45394.jpg*,*1976*
*12973*,*Fantastic Four (1961) #170*,*The Thing is back! Reed designs a special exo-suit that simulates the Thing's powers when Ben wears it. Meanwhile, it is discovered that an evil outsider is responsible for Power Man's outbursts. But who?*,*http://marvel.com/comics/issue/12973/fantastic_four_1961_170?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/d0/5aba6d8e795be.jpg*,*1976*
*12971*,*Fantastic Four (1961) #169*,*Ben finds himself at the bottom of a bottle since losing his powers. Meanwhile, Power Man has snapped and begins attacking his FF teammates! With a vacancy in the team yet again, Ben's replacement has to be the next best "Thing"!*,*http://marvel.com/comics/issue/12971/fantastic_four_1961_169?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/b0/5aba60ba11da1.jpg*,*1976*
*12970*,*Fantastic Four (1961) #168*,*"Be careful what you wish for, because you just might get it!" The FF replaces Ben Grimm with Power Man, as the Thing is now powerless. The Wrecker wreaks havoc, and Ben decides to prove himself to his old team. But does he have what it takes without his powers?*,*http://marvel.com/comics/issue/12970/fantastic_four_1961_168?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/00/5aba583f03193.jpg*,*1976*
*12969*,*Fantastic Four (1961) #167*,*The FF must break up the new friendship between Thing and the Hulk before it's too late! The radiation streaming off the Hulk may be too great for him- how will it affect the Ben Grimm?*,*http://marvel.com/comics/issue/12969/fantastic_four_1961_167?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/40/5aba4f9af316f.jpg*,*1976*
*12968*,*Fantastic Four (1961) #166*,*The Fantastic Four are summoned by the government to cure the Hulk once and for all. Can an unlikely string of events surrounding Bruce Banner and the FF produce an unlikely alliance?*,*http://marvel.com/comics/issue/12968/fantastic_four_1961_166?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/a0/5aba430aaeff6.jpg*,*1976*
*12967*,*Fantastic Four (1961) #165*,*The Crusader reveals his true identity and intentions! Can the FF outsmart this foe in order to save New York City's banks?*,*http://marvel.com/comics/issue/12967/fantastic_four_1961_165?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/a0/5ab9508f64605.jpg*,*1975*
*12966*,*Fantastic Four (1961) #164*,*While Johnny Storm is painting the town red on a date with Frankie Raye, New York City becomes the target of an attack from the Crusader. Will Johnny's date still be into him when she discovers his true identity as the Human Torch?*,*http://marvel.com/comics/issue/12966/fantastic_four_1961_164?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/90/5ab94235e300a.jpg*,*1975*
*12965*,*Fantastic Four (1961) #163*,*Members of the Fantastic Four from alternate universes must band together to foil Arkon's plan. But the fierce Gaard has a few surprises of his own. Will the henchman be a victor for Arkon...or end up in the penalty box?*,*http://marvel.com/comics/issue/12965/fantastic_four_1961_163?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/40/5ab939921d2b2.jpg*,*1975*
*12964*,*Fantastic Four (1961) #162*,*With three worlds battling against each other, team members must match up with their Earth-A counterparts to stop the incoming attack from the 5th Dimension! And it's an all-out slugfest!*,*http://marvel.com/comics/issue/12964/fantastic_four_1961_162?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/d0/5ab9246c965bf.jpg*,*1975*
*12963*,*Fantastic Four (1961) #161*,*Worlds will collide, as the Fantastic Four's reality falls under attack by the 5th Dimension- led by Johnny Storm! Will Mister Fantastic be able to defend all he holds dear...when he secretly knows his powers are dwindling away?*,*http://marvel.com/comics/issue/12963/fantastic_four_1961_161?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/40/5ab9186cb1391.jpg*,*1975*
*12927*,*Fantastic Four (1961) #129*,*The Human Torch quits the FF! The Thing embattled! Plus, the return of the Frightful Four- starring a nefarious new recruit.*,*http://marvel.com/comics/issue/12927/fantastic_four_1961_129?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/50/5ab95ae1458ea.jpg*,*1972*
*12926*,*Fantastic Four (1961) #128*,*The battle to the finish with Mole Man! And with Mole Man's marriage on the line, this fight's sure to be heated. Will the FF become prisoners in Subterranea?*,*http://marvel.com/comics/issue/12926/fantastic_four_1961_128?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/80/5ab9534192dc7.jpg*,*1972*
*12925*,*Fantastic Four (1961) #127*,*The ever-lovin' Thing fights Mole Man alone! But where's the rest of the crew? And, more mind-staggering artwork by John Buscema!*,*http://marvel.com/comics/issue/12925/fantastic_four_1961_127?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/b0/5ab94d4d62010.jpg*,*1972*
*12924*,*Fantastic Four (1961) #126*,*The return of the Mole Man! And the FF will never see him coming. Plus, the incredible original of Marvel's First Family re-told.*,*http://marvel.com/comics/issue/12924/fantastic_four_1961_126?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/30/5ab94821064a7.jpg*,*1972*
*12922*,*Fantastic Four (1961) #124*,*From the stars he first came- and now he returns, to menace the earth as never before. The Monster of the Lost Lagoon emerges.*,*http://marvel.com/comics/issue/12922/fantastic_four_1961_124?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/30/5ab93d2237e2e.jpg*,*1972*
*12921*,*Fantastic Four (1961) #123*,*Galactus! The Silver Surfer! The fabulous FF! All cavorting and clashing in perhaps the greatest battle-issue yet!*,*http://marvel.com/comics/issue/12921/fantastic_four_1961_123?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/b0/5ab938072819c.jpg*,*1972*
*12920*,*Fantastic Four (1961) #122*,*Things are just winding up! The Silver Surfer teams up with the FF. But how long can even they survive against the combined power of Gabriel...and Galactus?*,*http://marvel.com/comics/issue/12920/fantastic_four_1961_122?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/30/5ab9333ea86bb.jpg*,*1972*
*12918*,*Fantastic Four (1961) #120*,*They call their mysterious new foe...the Air-Walker- yet, wait'll you find out who he really is!*,*http://marvel.com/comics/issue/12918/fantastic_four_1961_120?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/90/5ab91cee66b83.jpg*,*1972*
*12915*,*Fantastic Four (1961) #118*,*Diablo vs. the Fantastic Four- in a battle that rocks the world! Plus, the Thing in solo action. Don't miss it!*,*http://marvel.com/comics/issue/12915/fantastic_four_1961_118?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/d0/5ab9124ef31e0.jpg*,*1972*
*12914*,*Fantastic Four (1961) #117*,*Crystal's back...and Diablo's got her! The Human Torch lashes out to save his girlfriend- but will he succeed?*,*http://marvel.com/comics/issue/12914/fantastic_four_1961_117?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/b0/5ab90cc03f082.jpg*,*1971*
*12913*,*Fantastic Four (1961) #116*,*Impossible- but true! The new leader of the FF is...Doctor Doom? Plus, the sinister Stranger, and the end of the Over-Mind.*,*http://marvel.com/comics/issue/12913/fantastic_four_1961_116?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/f0/4bb7a8ce86475.jpg*,*1971*
*12912*,*Fantastic Four (1961) #115*,*The origin of the awesome Over-Mind! And Reed Richards turns against the FF!*,*http://marvel.com/comics/issue/12912/fantastic_four_1961_115?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/80/5ab8fcd359ac5.jpg*,*1971*
*12911*,*Fantastic Four (1961) #114*,*At last! This is your chance to learn more about the Over-Mind- one of the most exciting, dangerously different super-foes ever to menace the FF- and all of humanity.*,*http://marvel.com/comics/issue/12911/fantastic_four_1961_114?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/00/5ab8f755ef26e.jpg*,*1971*
*12909*,*Fantastic Four (1961) #112*,*Hulk vs. Thing by John Buscema? 'Nuff said.*,*http://marvel.com/comics/issue/12909/fantastic_four_1961_112?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/a0/4bb7a9df2f608.jpg*,*1971*
*12908*,*Fantastic Four (1961) #111*,*The rampaging Thing turns the city of New York into a blazing battleground, as he attacks the Torch and Mr. Fantastic. And then- enter Bruce Banner!*,*http://marvel.com/comics/issue/12908/fantastic_four_1961_111?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/10/5ab40f155981a.jpg*,*1971*
